"h3_id","centroid_lat","centroid_lon","pop_census_2022","pop_ambient_2022"
"89a8101500bffff",-23.7683588424969,-46.7178826214977,220.968364128612,13803.9036342061
"89a81000acfffff",-23.6582656550249,-46.6472778445214,965.549426263869,54980.9483435908
"89a81012097ffff",-23.9206551644764,-46.6672947249996,0.432787193658928,NA
"89a8100f123ffff",-23.5861445731185,-46.6145397900954,556.37869635433,81726.3036717993
"89a810773d3ffff",-23.4419518514078,-46.5766314997744,1630.31417946273,18446.5294341579
"89a8108899bffff",-23.9616599354508,-46.7052597236137,0,NA
"89a8100c1afffff",-23.5456953342799,-46.6592572700409,776.831243323341,256817.175196692
"89a8100923bffff",-23.6185516633468,-46.3988754979928,0.248657433870564,4783.15859821111
"89a810062c7ffff",-23.6750697675331,-46.7793817437673,919.796074356462,47902.4204390915
"89a810119a7ffff",-23.7945810147045,-46.6482476542751,39.7822932647462,2764.07916749646
"89a8100ea33ffff",-23.5540422370425,-46.6778659663511,1567.23342578735,196767.073755002
"89a81008b4bffff",-23.5725133442301,-46.5100540693265,567.246150649217,42251.9236919564
"89a81005bd7ffff",-23.5611968770508,-46.7545785148824,854.502235717094,26629.8082405257
"89a81039d2fffff",-23.4247592969824,-46.7811239605897,2.66883623642244,8662.40873227653
"89a81002c63ffff",-23.731125757871,-46.6953502804909,382.432336537612,36880.4912271478
"89a8101422bffff",-23.7599371472015,-46.7666059238579,0.16722694853815,1245.0745423943
"89a8108daa3ffff",-23.8661021621625,-46.7544632308219,376.37846458046,400.000000000033
"89a8108ab2fffff",-23.9857761580135,-46.7121020199788,0.0265376285964578,NA
"89a8100e343ffff",-23.5894696740671,-46.6421856308976,1091.93989683365,154981.68629016
"89a81002573ffff",-23.7673052943767,-46.6749940291461,265.193018172628,17795.6330998531
"89a8108d3b3ffff",-23.9022307546694,-46.7341093337899,2.36340274674181,422.71746749637
"89a81010bc7ffff",-23.7978837475524,-46.6759003446179,0.195598239834689,6467.11042931095
"89a8100dc53ffff",-23.5301185349165,-46.597585967199,105.616917186743,66982.3648733302
"89a8107001bffff",-23.4927366314231,-46.4740425897931,519.42450439251,34359.4039772277
"89a810104d7ffff",-23.8884944286346,-46.6357183328516,0.42633766743265,NA
"89a81089d4fffff",-23.9620438039004,-46.6317727323313,0,11.0082236283169
"89a8100d563ffff",-23.5538254078942,-46.5829784935509,459.451143328971,70457.7369119832
"89a8100767bffff",-23.6782361893272,-46.7121472115637,217.151745709762,37472.3737502704
"89a81015ccfffff",-23.7496658270758,-46.7571182541964,37.6336708444734,399.999999999991
"89a81012d5bffff",-23.8772832494184,-46.7119354576056,2.55676865107925,1934.38543178444
"89a8100ce73ffff",-23.5217247790601,-46.6463084550944,677.816919026213,118514.953083193
"89a81075123ffff",-23.3830232581682,-46.5871437224915,0.0481197004736434,476.051538415745
"89a810721afffff",-23.5301317229237,-46.5302427594052,240.023321478251,54551.8939879902
"89a8103816fffff",-23.4548829083962,-46.7942533566308,5.53521085039737,4718.60227562154
"89a8101266bffff",-23.9145921963666,-46.6334290551598,0.272659530013768,NA
"89a8100980fffff",-23.5856019333237,-46.4583843710266,0.0856315433294712,11099.4104049795
"89a810009b3ffff",-23.6570887746496,-46.7053990360253,268.462675054513,92591.5982909537
"89a8100f007ffff",-23.6025981314905,-46.5905355350411,287.457928536579,49552.170317048
"89a810772b7ffff",-23.4466982084365,-46.5737102269359,282.227610776086,17342.7285889572
"89a8100c093ffff",-23.5699681844811,-46.6324281281573,1019.17804503666,179772.331015886
"89a8100e917ffff",-23.5567864856756,-46.7177292530797,3.69012548720283,68494.1479653273
"89a81008a2fffff",-23.5772519617867,-46.5071311657416,204.396615083086,38017.0802629444
"89a81005abbffff",-23.567902880678,-46.7425382186443,538.469646675616,39020.6103586671
"89a81017083ffff",-23.8297306251891,-46.7472575184131,1.6133954630698,1880.36262167366
"89a81039c13ffff",-23.449079644623,-46.7543137488523,226.934112041468,19488.1127643989
"89a81002b47ffff",-23.6930138593424,-46.6911597345378,0,41224.9301575644
"89a8100e227ffff",-23.5942090198764,-46.6392646846344,418.067797315171,145359.146990702
"89a810764d7ffff",-23.4910423085838,-46.6454039139405,651.132255711153,65635.7528024828
"89a81073563ffff",-23.5382002098125,-46.4539378766273,109.977295798265,44500.0491136695
"89a810053cbffff",-23.6033366905241,-46.7068671104823,59.9200380416302,155495.441852857
"89a81039523ffff",-23.4728174485825,-46.7397203657571,325.845828195295,22960.1822070676
"89a81002457ffff",-23.7837366474492,-46.6509883589295,0,1195.07689329015
"89a81010aabffff",-23.8045691410155,-46.6638520282769,0.0379570721850489,6328.42805770153
"89a8108d297ffff",-23.9186473049742,-46.7101039392817,2.04476234429502,NA
"89a8100db37ffff",-23.4801780534517,-46.6144805636153,434.182800323149,58834.2978308838
"89a81072e73ffff",-23.5061415733994,-46.5172946995583,928.624830887953,53739.6887776778
"89a81038e33ffff",-23.4406362923767,-46.8030067636792,175.147654155493,7092.31054534727
"89a81001d67ffff",-23.6574434248488,-46.6319479116649,3.106877577909,34768.4031745884
"89a810103bbffff",-23.840715804975,-46.6434898021016,0,NA
"89a8100d447ffff",-23.5702801767564,-46.5589726073034,501.354519826926,64498.7654533369
"89a8103b6b7ffff",-23.5364254931803,-46.7263060282939,285.106307127853,64532.9774495943
"89a81015bb3ffff",-23.7076414275446,-46.7711703170291,7.90987559225441,12039.2458478364
"89a8108f42bffff",-23.9854235531984,-46.7518982132351,0.0265343358971494,NA
"89a81046d97ffff",-23.599519544477,-46.422042899573,806.789059785014,14638.8905593017
"89a8100cd57ffff",-23.5244800244876,-46.6861730076089,460.876073328101,110548.512661537
"89a81075007ffff",-23.3995067456449,-46.5631447480094,0.254502577134825,4819.56805696906
"89a81072093ffff",-23.5543906309754,-46.5033999746635,630.650548052223,42746.083032949
"89a810154c3ffff",-23.7975499906685,-46.7156885578205,26.7775809002665,5017.1482193979
"89a81038053ffff",-23.4791974270567,-46.767443354079,348.027909906239,10630.0127138981
"89a8101254fffff",-23.917316293556,-46.6733200107109,0.432805073184743,NA
"89a8100f5dbffff",-23.6220952445928,-46.6002933500581,545.093680833725,67743.6197816399
"89a81088e53ffff",-23.9778256672462,-46.6536796227833,0,440.00000000003
"89a8100c667ffff",-23.5618994129671,-46.6077038195854,9.23127865832878,71340.5699911744
"89a81000897ffff",-23.6735424961291,-46.6814004013379,591.6486357895,66580.436751217
"89a8107719bffff",-23.4514361452386,-46.6044541251243,385.031224696166,23243.5550901224
"89a81009003ffff",-23.6335119082693,-46.4169093210857,0.666768655037501,3772.1340652986
"89a81017657ffff",-23.8342268429195,-46.7167784677053,188.383398606359,10657.7992445524
"89a810001a7ffff",-23.6972163658175,-46.6667960835421,113.952256027415,29734.7997066881
"89a81008913ffff",-23.587842808827,-46.5441812354644,720.731592546569,54980.8445799818
"89a8102b4a3ffff",-23.3943771014708,-46.7404578782044,18.9288629666536,9227.71838647152
"89a81002a2bffff",-23.6997070896159,-46.6791141075852,0,29087.0763673248
"89a8108d86bffff",-23.8658128981786,-46.7605771081523,33.2063928758516,206.202648681848
"89a8100e10bffff",-23.598919144509,-46.6700108392027,1044.90179845202,254896.002604016
"89a810763bbffff",-23.443037626535,-46.6531695013065,0,5383.4208771579
"89a81073447ffff",-23.5546405713362,-46.4299210049726,1575.95534976665,20105.593030097
"89a81008223ffff",-23.6251761934085,-46.4656656928263,436.512615826494,41267.9093756207
"89a810704d3ffff",-23.5220305492899,-46.4718366555026,770.53149369185,42227.8425543487
"89a810052afffff",-23.6080760883782,-46.7039471074976,932.677672854208,196446.510254612
"89a81039407ffff",-23.4893060764827,-46.715731968925,477.1037143244,50465.3689109202
"89a8100233bffff",-23.7358982374221,-46.65875703191,192.034219050069,5697.64636366984
"89a8108d17bffff",-23.9019421067793,-46.7402239214929,2.3633677615618,425.829756441656
"89a8101098fffff",-23.8072949722354,-46.7037327595898,0.202122031694326,8656.1299132009
"89a8100da1bffff",-23.4986047247372,-46.5813555970471,770.862395717883,51313.9174707939
"89a81072d57ffff",-23.509397197189,-46.5576233793084,0.417903846143442,28835.9950557517
"89a8102a6c3ffff",-23.3976943573419,-46.7680863460853,0.125518004614212,2971.78588620534
"89a81089b17ffff",-23.936530132464,-46.6218286462018,0.128019176622411,NA
"89a8100d32bffff",-23.5223189523383,-46.5667476062256,136.44444462012,53394.9317401029
"89a810755dbffff",-23.4190565096815,-46.5728992701424,4.48587587956002,4898.94751563163
"89a81072667ffff",-23.5462980322195,-46.47866941048,945.686421668982,61527.0629498715
"89a81007443ffff",-23.6926815414085,-46.7309395878952,0,9662.69071305403
"89a8103b59bffff",-23.5411236614839,-46.7570426181043,203.112911389363,31230.8113727985
"89a810044cfffff",-23.6522508878089,-46.7756428098332,753.287599486163,40883.277732031
"89a81015a97ffff",-23.7240953863896,-46.7471758533323,1.01000830964313,2044.64609176113
"89a81038627ffff",-23.4808755674668,-46.764433878376,272.703846988505,15393.6495814934
"89a8108f30fffff",-23.9474359131465,-46.7477031687572,2.20803562737617,NA
"89a81012b23ffff",-23.8392413335109,-46.7077431115191,2.66383087780186,4491.73155546735
"89a81046c7bffff",-23.5964289769019,-46.3882642243205,0.117504125590008,14060.6352891536
"89a8108c39bffff",-23.9148874817332,-46.7895925557311,2.50914167294456,NA
"89a8100cc3bffff",-23.5311837450986,-46.6741304041005,1004.21061329199,166245.281164664
"89a81009cc7ffff",-23.6148638073612,-46.4561772879124,622.475609266736,37215.5650223551
"89a810153a7ffff",-23.7477597813882,-46.7325754998333,7.9586602055751,2713.63170498725
"89a81000e6bffff",-23.6674529819185,-46.6475492964313,1336.35280035968,49671.9103973372
"89a81012433ffff",-23.9298127729136,-46.6675665702574,0.432714462224431,NA
"89a81088d37ffff",-23.9688551598439,-46.7146602917731,0.924711563905596,NA
"89a8100c54bffff",-23.5666191366663,-46.6384507944039,1271.79990524753,255368.825824586
"89a81006663ffff",-23.6842533097669,-46.7796550428399,952.443793030534,46142.2190971323
"89a81011d43ffff",-23.8154477382321,-46.627431907437,0,199.999999999974
"89a8100edcfffff",-23.5802077772191,-46.7092424752984,83.6239600621852,94559.3945334846
"89a81071197ffff",-23.4807765160839,-46.440085186257,0,10659.7732624739
"89a8100008bffff",-23.7156144124711,-46.6336658817976,68.611538276161,4076.1919265556
"89a8107698fffff",-23.4094856011815,-46.71337208228,0.823267290440336,3125.1017783972
"89a81005883ffff",-23.5823661044527,-46.7613263962372,927.77136437854,39952.9779384666
"89a810399dbffff",-23.4208723188996,-46.7657142338261,9.4773514910062,8906.25785387876
"89a8100290fffff",-23.7024381865113,-46.7189865385957,0,10364.1151938939
"89a8107332bffff",-23.5066687334944,-46.4377083347611,552.842128157578,33051.9282186021
"89a81005193ffff",-23.618611965588,-46.7409825228553,816.023828573562,81156.7606924505
"89a81010873ffff",-23.8101119159315,-46.676262895129,1.5696560366871,8479.58547361083
"89a81072c3bffff",-23.5156274680885,-46.5451236966576,445.587870842717,47422.0806075313
"89a81001b2fffff",-23.6259857288626,-46.6157140239087,537.691002431731,67308.2185174429
"89a81010183ffff",-23.8551380853911,-46.6622890309987,2.53169613328086,199.99999999997
"89a8100d20fffff",-23.5387768073646,-46.5427414564465,466.332416827098,51491.4526236834
"89a8107254bffff",-23.5510454730824,-46.5094252662457,435.229098951003,39814.1535314538
"89a81007327ffff",-23.6428297551201,-46.74782176636,969.164951065954,55587.1248620132
"89a8101597bffff",-23.7073523097839,-46.7772823498954,32.2961795688116,19193.5319745235
"89a81012a07ffff",-23.8556649697552,-46.683737697308,2.88538362210353,1523.04699766312
"89a81009babffff",-23.5669264487311,-46.4639628236161,201.801690499798,22858.3141713451
"89a8101528bffff",-23.7661611822807,-46.6994505476008,244.539080076151,22132.8663318882
"89a81000d4fffff",-23.6701951154717,-46.6874229945771,546.03602759133,67923.1123299755
"89a81012317ffff",-23.8917921162896,-46.6633760643956,0.296569113338143,29.9605031963635
"89a8100f3a3ffff",-23.5839249089148,-46.596108241495,138.256123439821,65175.6012264451
"89a81088c1bffff",-23.9871336547514,-46.6814917100668,0,NA
"89a8100c42fffff",-23.5713596504312,-46.6355298966022,1788.84336890994,213073.540314845
"89a8100ecb3ffff",-23.5927536327811,-46.7034934252822,72.9383582895916,138114.68483959
"89a81008dcbffff",-23.6112517887704,-46.5356835452625,928.384644223281,25268.8692887014
"89a8107107bffff",-23.477841383843,-46.4062757814574,332.546780216393,9944.24766436936
"89a81005e57ffff",-23.5868680015592,-46.7308606956307,247.467527317556,61582.2564423377
"89a810144abffff",-23.7985255100165,-46.7922409749965,0.531654349134747,NA
"89a8100e5c3ffff",-23.6281710498626,-46.6678148437933,673.025819021326,129506.475579483
"89a81010e47ffff",-23.8234799012415,-46.6521651665607,2.28782203048683,668.192511440208
"89a8108d633ffff",-23.9278045250857,-46.7103763802407,2.04441874918966,NA
"89a8100ded3ffff",-23.5278939305705,-46.5791552829217,192.107326812373,60405.4319615469
"89a81076183ffff",-23.4575382937287,-46.671956516168,843.96837777492,41613.757567257
"89a8107320fffff",-23.5231121927725,-46.4136912304106,539.515552032551,45448.3480765551
"89a8107029bffff",-23.4904952036386,-46.4556073916208,1084.69034263104,23402.206515078
"89a81005077ffff",-23.6136319447083,-46.7163530612081,48.867247318816,97315.2236548723
"89a810391cfffff",-23.4611129674764,-46.7271361441428,0,19315.2224426595
"89a81002103ffff",-23.7503395015678,-46.67755267429,784.783293479486,26035.1124048645
"89a8102a48bffff",-23.4071489516018,-46.7958952377675,0.167471659319811,1796.66990075841
"89a81010067ffff",-23.8501673757548,-46.6376455349331,6.99462048068724,NA
"89a810753a3ffff",-23.3807898268832,-46.5687168771909,0.0481244571474849,400.00000000001
"89a8107242fffff",-23.5557852237073,-46.5065024530826,633.293391963114,45110.3539909435
"89a8100720bffff",-23.661252620451,-46.7147042214237,111.647843611155,61946.5162165621
"89a8103b363ffff",-23.4931935821391,-46.7311452157539,260.024913588169,47881.1723470079
"89a81004297ffff",-23.6266507346228,-46.7657017150122,374.405961840769,33408.4786737763
"89a8108f0d7ffff",-23.9796130765807,-46.7456010367564,0.0265377090685398,NA
"89a8108c163ffff",-23.9079093334315,-46.8077509044285,1.52657762857873,NA
"89a8100ca03ffff",-23.5047092339806,-46.6488670757307,119.534741206996,61941.5281504239
"89a81009a8fffff",-23.5833633541953,-46.439945742493,123.536887450161,11476.3686479975
"89a8101516fffff",-23.7474719627627,-46.7386886015035,5.95787277953001,1550.73329248487
"89a81000c33ffff",-23.6827276301793,-46.6816723352359,744.492248475696,57439.1449433473
"89a8100f287ffff",-23.6003764119618,-46.5721023939445,598.998716506778,42395.3278025267
"89a81077537ffff",-23.4586897284929,-46.6138484529187,286.726345594638,29713.8793087201
"89a8100c313ffff",-23.5409777716859,-46.6285129056127,179.469124829792,228674.867410256
"89a8107164fffff",-23.490716785458,-46.3821267328829,374.347213047447,30763.1178777753
"89a81000543ffff",-23.7181070052144,-46.6459852520972,29.9923838847442,3385.05196636426
"89a8100eb97ffff",-23.5545777767737,-46.699303403841,514.653380170419,114031.9491144
"89a81076e47ffff",-23.4259987221793,-46.6619856609846,0,NA
"89a81005d3bffff",-23.5798243020044,-46.7826688028277,68.6345735403894,21128.7167191287
"89a81017303ffff",-23.8008401693086,-46.7433365944809,6.92982301700857,10201.3968954948
"89a81039e93ffff",-23.446869742356,-46.735892806737,630.782123676837,29580.1137749682
"89a81002dc7ffff",-23.731652507828,-46.7167927647235,364.155341103222,21506.4383411155
"89a8108dc07ffff",-23.8943891337826,-46.7706130308646,1.70506584161837,199.999999999989
"89a8100e4a7ffff",-23.6329086512181,-46.664894115511,484.360576581085,102108.087743769
"89a8100564bffff",-23.6289906187084,-46.6831426032943,150.547324545698,131669.308494153
"89a810026d7ffff",-23.7815316456825,-46.6325526825223,0,479.999999999995
"89a8108d517ffff",-23.9305073149297,-46.7502600631724,3.19145440266775,NA
"89a81010d2bffff",-23.8164648140864,-46.7040050632046,465.461741650494,5172.04846884203
"89a8100ddb7ffff",-23.5189401386064,-46.6401055310997,186.334471928774,99736.7108189029
"89a81076067ffff",-23.4525318040837,-46.6473292468662,271.888842537063,17442.4189539081
"89a810390b3ffff",-23.4736761721297,-46.7213888295386,584.386586368872,38008.1791304549
"89a810135afffff",-23.9118235512469,-46.627222072045,0.27267878870714,NA
"89a8101063bffff",-23.8662961277559,-46.6197495680022,5.67174595853745,NA
"89a8100d6c7ffff",-23.5680529750898,-46.5405389697196,583.677052936617,53232.5882987209
"89a81072a03ffff",-23.4891220558951,-46.5198576465163,0.369398726844524,10923.6789368859
"89a81015e33ffff",-23.7332739216258,-46.7474487255935,14.1053772196148,1367.71624390398
"89a8108f6abffff",-23.9832414180143,-46.7334613451584,0.0265370033375826,NA
"89a81072313ffff",-23.5253864613647,-46.4994894649916,633.104347201807,46471.9687528074
"89a8103b247ffff",-23.5096777464664,-46.7071552434499,337.861561917611,61801.1687056986
"89a810382d3ffff",-23.4769906771137,-46.749022156643,693.059981788848,27749.4547785418
"89a81046927ffff",-23.5610502153313,-46.4239834272467,851.557252062145,19467.9345222291
"89a8108c047ffff",-23.9243346719292,-46.7837521691273,2.50875743381153,NA
"89a81009973ffff",-23.5725066149087,-46.476373854895,330.203264572916,27631.5626639155
"89a81015053ffff",-23.7717040898418,-46.7118597515811,189.612212668301,14880.772231033
"89a81000b17ffff",-23.6445920049567,-46.6774827894428,160.263508664997,76305.7241693565
"89a8100f16bffff",-23.583643198241,-46.6022220909324,736.062779352214,71241.965690661
"89a8107741bffff",-23.4771200623526,-46.5807245458754,769.001776321503,38498.3856019038
"89a810744a7ffff",-23.429925834982,-46.637483446933,0,184.548186111193
"89a81071533ffff",-23.4896488432228,-46.4402739795424,6.57348015790081,26689.3117199342
"89a81000427ffff",-23.7228395414838,-46.6430637645592,25.1368500752433,2239.53554673998
"89a8100ea7bffff",-23.5515445625879,-46.6655507707798,73.8474273124237,238658.400770965
"89a81076d2bffff",-23.4186995701242,-46.7136443470272,0.835685884842429,8855.65548802805
"89a81008b93ffff",-23.585614721305,-46.5257464063583,692.254678458299,44187.2523386132
"89a81039d77ffff",-23.4281176866947,-46.7751057940434,85.7144417464355,7201.47292417681
"89a81002cabffff",-23.738344989429,-46.704747519513,530.301507467532,36355.1343370266
"89a81014273ffff",-23.7632843289324,-46.7605842126791,93.5088309581255,1339.86711525179
"89a8108ab77ffff",-23.9890031144801,-46.7060573806962,9.78526675406117e-05,NA
"89a8100e38bffff",-23.5967068536018,-46.6515814998561,67.8356623010713,133874.780092799
"89a8107663bffff",-23.468729524065,-46.6294453685887,164.623537289252,34038.1594560907
"89a810736c7ffff",-23.5523969735732,-46.4114820227095,665.766603765557,37343.4696539027
"89a8100552fffff",-23.6200000460485,-46.7440838462037,1261.13985997657,67104.4849973278
"89a81039687ffff",-23.4870936169306,-46.6973080083369,680.785753418881,49007.5778265883
"89a810025bbffff",-23.7745223154745,-46.6843921041173,409.562915622844,20295.9628030574
"89a81010c0fffff",-23.8328917734474,-46.6800001790238,3.68920811551935,1231.46359260805
"89a81044d67ffff",-23.5286523301997,-46.3924335980489,979.037638839493,17896.8115270358
"89a8100dc9bffff",-23.5373647610779,-46.6069815686549,402.041722925297,100068.164010983
"89a81070063ffff",-23.4835274529842,-46.4737736349772,151.353494065338,20733.2814888692
"89a81089d97ffff",-23.9750605972538,-46.6474722623861,0,1193.86731696988
"89a8100d5abffff",-23.5610702888961,-46.5923746520968,655.005220379036,75783.3959092783
"89a810076c3ffff",-23.6904815164485,-46.7125103660915,281.739188552079,25038.1315825115
"89a81015d17ffff",-23.7359842822073,-46.7873160217453,948.870586070925,7496.58773171106
"89a81012da3ffff",-23.8778024251593,-46.7333819901703,18.7174723061511,2591.83710626389
"89a8108c61bffff",-23.9404642360336,-46.7658650681133,2.24810674061479,NA
"89a8100cebbffff",-23.5289684388552,-46.6557032500742,1228.86798686685,156468.063235743
"89a8107516bffff",-23.3805101632688,-46.5748292105288,0.0481237492936515,399.99999999997
"89a8103b12bffff",-23.5026407055423,-46.7589606590372,455.253570558443,28655.1284686713
"89a81015627ffff",-23.7733765957111,-46.7088482547554,232.78075687884,13626.2473987122
"89a810126b3ffff",-23.9276174008558,-46.6491273537193,0.272580828674321,439.999999999943
"89a8104680bffff",-23.5794268630153,-46.3908319071499,354.638798504777,19735.8506690497
"89a81009857ffff",-23.5889442314148,-46.4523576657043,0.0856280554163201,12498.7455611665
"89a810888c7ffff",-23.9689106810862,-46.6809773100589,0,NA
"89a8100c0dbffff",-23.5674675227851,-46.620111272987,845.868356095575,109369.20147101
"89a81062dc3ffff",-23.3645831982014,-46.5529405587925,0,NA
"89a81009167ffff",-23.6126264552597,-46.4377376996725,608.577762528394,17400.9799351097
"89a81071417ffff",-23.506095466789,-46.4162577545141,1156.55837833995,39614.8292759053
"89a81076c0fffff",-23.4351936801104,-46.6896556013877,0,7144.94310470138
"89a81008a77ffff",-23.5805961953797,-46.5011055732632,319.760312130829,34700.1611869599
"89a81005b03ffff",-23.5533884639313,-46.757406526333,1083.15845957234,27144.5046949217
"89a810170cbffff",-23.8272516835977,-46.7349389797679,424.574468443567,6437.72983986438
"89a81039c5bffff",-23.4465833120952,-46.742002914233,220.664459121701,27487.943086354
"89a81002b8fffff",-23.7002372192965,-46.7005564613331,26.0461488492223,81695.1231982544
"89a8100e26fffff",-23.5917100558965,-46.6269475546537,1043.18799256901,110252.013555359
"89a810735abffff",-23.5454556411517,-46.463335528535,338.437504601159,44944.5063625414
"89a81070637ffff",-23.4977552608849,-46.4650043069621,371.477244211604,37044.8600420059
"89a81005413ffff",-23.6442656395608,-46.7172610747586,127.08404989835,128946.645930664
"89a8103956bffff",-23.4703210360496,-46.7274086231483,0,25283.9692403466
"89a81072ebbffff",-23.5133957858205,-46.5266910345293,378.132735385624,50038.3870400152
"89a81038e7bffff",-23.4381435516995,-46.7906975817867,587.391640371716,13766.6522247635
"89a81001dafffff",-23.664674513659,-46.6413449444855,1051.26415501482,45836.8978203875
"89a81010403ffff",-23.8807165876954,-46.6385502345914,21.4450124212545,NA
"89a8100d48fffff",-23.5775250921428,-46.5683693411185,642.244859571266,58499.5525274599
"89a810075a7ffff",-23.6814813172907,-46.773452205252,928.217873273171,49050.8574560188
"89a81004633ffff",-23.6358398743659,-46.765974802522,900.933144612472,40532.2975892797
"89a8108f473ffff",-23.9887628973666,-46.7458739988937,0.02653323800854,NA
"89a81012c87ffff",-23.8942229834777,-46.7093774683424,1.94546387096282,99.7306363988041
"89a81009e2bffff",-23.5925619227821,-46.4402142673682,752.872418821255,18569.3314131824
"89a810720dbffff",-23.5518786447625,-46.491079684554,1062.80635439322,50311.7798695964
"89a8103b00fffff",-23.5191269393697,-46.7349729114888,0.915354444736149,45859.8596026232
"89a8101550bffff",-23.7780547599024,-46.7395978463768,32.2669735516417,3008.60755601887
"89a81012597ffff",-23.9303362429215,-46.689017498022,0.432680070340381,NA
"89a81088e9bffff",-23.9850229026624,-46.6630811720496,0,NA
"89a8100c6afffff",-23.5691417603558,-46.6170997572251,441.75082898875,95654.9847442205
"89a81062ca7ffff",-23.3693333432902,-46.5500192810107,0,NA
"89a8107426fffff",-23.388980838863,-46.5992345604975,0.0320092428340986,108.252505457201
"89a8100e843ffff",-23.5660218529839,-46.6843406844855,922.049405566853,216558.503215414
"89a8100895bffff",-23.5853357295121,-46.5318614568793,745.959095283482,50009.6642761065
"89a81002a73ffff",-23.7030532343155,-46.6730910480484,3.31316973797989,19523.068254552
"89a8108d8b3ffff",-23.8788579199002,-46.7755618909042,40.9517636306291,NA
"89a8100e153ffff",-23.6022682266719,-46.6639885502721,1368.26418566205,223784.201110799
"89a81076403ffff",-23.4832283865601,-46.6482338218365,873.753412854891,58965.1800204346
"89a8107348fffff",-23.5618960368402,-46.4393192144743,115.157170372218,17955.2070716713
"89a8100826bffff",-23.6226643955798,-46.4533429394768,513.634626795299,28625.6557973051
"89a8107051bffff",-23.5025102070808,-46.4957587859684,568.134182481223,40195.6744589194
"89a8103944fffff",-23.4868084713956,-46.7034191787096,747.068836485435,46539.7515011754
"89a81002383ffff",-23.7481359951593,-46.6591192276891,706.669834495507,15507.2151659118
"89a8108d1c3ffff",-23.9141534338164,-46.7405877275368,3.44297447071521,61.4127044324014
"89a810109d7ffff",-23.8106384730549,-46.6977092028651,30.2922005319297,4744.28110414644
"89a81044b2fffff",-23.4971294428671,-46.3761885383211,609.330288900757,24555.6594176739
"89a8100da63ffff",-23.4893976943029,-46.5810851413412,869.984301694609,46006.9873162284
"89a8100d373ffff",-23.5256669864463,-46.5607238160652,1490.30466762079,55588.5820360146
"89a810726afffff",-23.5535509365799,-46.4880668597272,587.135450214203,49184.5538859765
"89a8100748bffff",-23.699902136464,-46.7403357338753,13.3369561332496,14287.4678877676
"89a8103866fffff",-23.4783815603086,-46.7521227273657,703.318566343659,25062.3001189359
"89a8108f357ffff",-23.9507763558652,-46.741679228784,1.80788801049682,NA
"89a81012b6bffff",-23.8367595660464,-46.6954231930324,7.87734606804937,2506.45949064803
"89a8100cc83ffff",-23.5434516184431,-46.6744927669444,449.719658253308,163890.044925539
"89a81009d0fffff",-23.5953643304097,-46.4801044339165,961.391139299998,35823.2824588149
"89a81000eb3ffff",-23.680521106074,-46.6632410756579,1030.80217145656,50066.0463232967
"89a8101247bffff",-23.9273319562292,-46.6552436618092,0.432751412843736,440.000000000022
"89a8100f507ffff",-23.6123379493107,-46.6122506021213,502.439628745951,69998.148330412
"89a8100c593ffff",-23.579706417411,-46.6541402466105,297.036658621626,196522.472432008
"89a810066abffff",-23.6914713219465,-46.7890503451532,796.155759384456,29999.2890866184
"89a81011d8bffff",-23.8226632550883,-46.6368313789894,0.385980254091635,56.8117469742152
"89a8100ee17ffff",-23.5802443064862,-46.675579938969,1788.92355342219,264555.853694344
"89a810770c7ffff",-23.4587002063122,-46.5801836785249,276.904151943655,25689.9558070538
"89a8101460fffff",-23.7860727421673,-46.764323419187,13.6434882594789,7851.51870851459
"89a8108de87ffff",-23.8922045057476,-46.7521797523869,3.5241418779104,468.452656407664
"89a810058cbffff",-23.5798766247649,-46.749013156987,740.767003571506,52430.8653429456
"89a81039a23ffff",-23.4083427055582,-46.7378119706973,848.221029324672,23088.8466338827
"89a81002957ffff",-23.705785601914,-46.7129643282725,55.5698389443275,15459.8868199109
"89a8100e037ffff",-23.6070071590539,-46.6610678836022,1916.89238347664,183579.284905283
"89a81073373ffff",-23.5100128770199,-46.4316819526938,393.955839784835,33937.2162198889
"89a810051dbffff",-23.6161225212061,-46.7286679537478,3432.23473507105,91652.3639578167
"89a81039333ffff",-23.4446575063211,-46.7174710504709,450.792104114467,42003.328545096
"89a8108d0a7ffff",-23.9188766115764,-46.7376668002789,3.44271075101227,NA
"89a810108bbffff",-23.817324530712,-46.6856615959373,3.23319480838561,2471.35892090183
"89a8100d947ffff",-23.4921726086226,-46.6209544276662,698.049987197909,75834.947303226
"89a81072c83ffff",-23.5279000812594,-46.5454836519781,519.456912956605,60536.5020863598
"89a81001b77ffff",-23.6293320923283,-46.6096902934096,793.067689055293,64119.2793727368
"89a810101cbffff",-23.8526533002246,-46.6499674411205,5.84119294017741,NA
"89a8100d257ffff",-23.5421234957309,-46.5367169934612,307.031427525229,51884.0442957816
"89a81075507ffff",-23.4092804221128,-46.5848539607986,5.42216500952539,6441.83383490522
"89a81072593ffff",-23.5641507563147,-46.525117078901,76.3257812392298,47283.8781996709
"89a8100736fffff",-23.6403420166506,-46.7355069277844,674.944174206193,77628.194531917
"89a8103b4c7ffff",-23.548404997417,-46.732780623964,124.281110680707,51617.2237815583
"89a810159c3ffff",-23.7195920377492,-46.7776467302795,34.8518594008705,15528.7662633889
"89a8108f23bffff",-23.9574562928161,-46.729630852037,3.46064112539114,NA
